1030,"Buddy Ebsen  Jed Clampett274 episodes, 1962-1971--Irene Ryan  Daisy Moses274 episodes, 1962-1971--Donna Douglas  Elly May Clampett / 274 episodes, 1962-1971--Max Baer Jr.  Jethro Bodine / 274 episodes, 1962-1971--Raymond Bailey  Milburn Drysdale247 episodes, 1962-1971"
1031,Tom Guiry Matthew Turner (as Thomas Guiry)-Helen Slater Laura Turner-Jon Tenney Steve Turner-Brittany Boyd Jennifer Turner-Frederic Forrest Sam Garland-Richard Farnsworth Len Collins-Michelle Williams April Porter-Joe Inscoe Pete Jarman-Yvonne Erickson Mrs. Jarman (as Yvonne Brisendine)
1032,Luke Edwards Billy Heywood-Timothy Busfield Lou Collins-John Ashton Mac Macnally-Ashley Crow Jenny Heywood-Kevin Dunn Arthur Goslin-Billy L. Sullivan Chuck-Miles Feulner Joey-Jonathan Silverman Jim Bowers-Dennis Farina George O'Farrell
1033,Michael J. Fox Chance (voice)-Sally Field Sassy (voice)-Ralph Waite Shadow (voice)-Al Michaels Sparky Michaels (voice)-Tommy Lasorda Lucky Lasorda (voice)-Bob Uecker Trixie Uecker (voice)-Tress MacNeille French Poodle (voice)-Jon Polito Ashcan (voice)-Adam Goldberg Pete (voice)
1034,No Cast Found
1035,Leon Derice Bannock-Doug E. Doug Sanka Coffie-Rawle D. Lewis Junior Bevil-Malik Yoba Yul Brenner-John Candy Irv-Raymond J. Barry Kurt Hemphill-Peter Outerbridge Josef Grool-Paul Coeur Roger-Larry Gilman Larry
1036,Phoebe Cates Elizabeth 'Lizzie' Cronin-Rik Mayall Drop Dead Fred-Marsha Mason Polly Cronin-Tim Matheson Charles-Carrie Fisher Janie-Keith Charles Murray-Ashley Peldon Young Elizabeth-Daniel Gerroll Nigel Cronin-Ron Eldard Mickey Bunce
1037,Maxwell Caulfield Michael-Michelle Pfeiffer Stephanie-Lorna Luft Paulette-Maureen Teefy Sharon-Alison Price Rhonda-Pamela Adlon Dolores (as Pamela Segall)-Adrian Zmed Nogerelli-Peter Frechette DiMucci-Christopher McDonald Goose
1038,"Claudia Stedelin Missy, the Babysitter-Ian Nelson Andy LaCrosse-Brent Hinkley Man on Porch-R. Lee Ermey Sheriff Buck Olmstead-Walton Goggins Bud (as Walt Goggins)-Ted Levine Deputy Nate Booker-Louis Schaefer Sim-William Fichtner Chief Jack McGinnis-Jared Leto Lane Dixon"
1039,Riz Abbasi Attendant to Claudius-Richard Attenborough English Ambassador-David Blair Attendant to Claudius-Brian Blessed Ghost of Hamlet's Father-Kenneth Branagh Hamlet-Richard Briers Polonius-Michael Bryant Priest-Peter Bygott Attendant to Claudius-Julie Christie Gertrude
1040,Denis Leary Francis 'Frank' O'Brien-Sandra Bullock Roz-Stephen Dillane Evan Marsh-Yaphet Kotto FBI Agent O'Malley-Mike Starr Fitzie-Jonathan Tucker Todd-Wayne Robson Beano Callahan-Michael Badalucco Quinn-Lenny Clarke Kelly
1041,Billy Crystal Mickey-Debra Winger Ellen-Joe Mantegna Andy-Cynthia Stevenson Liz-Richard Masur Craig-Julie Kavner Lucy-William Hickey Arthur-Robert Costanzo Waiter-John Spencer Jack
1042,Sean Connery Paul Armstrong-Laurence Fishburne Sheriff Tanny Brown-Kate Capshaw Laurie Prentiss Armstrong-Blair Underwood Bobby Earl-Ed Harris Blair Sullivan-Christopher Murray Detective T.J. Wilcox-Ruby Dee Evangeline-Scarlett Johansson Katie Armstrong-Daniel J. Travanti Warden
1043,Leslie Nielsen Harry Haber-Christopher Lloyd Lawrence 'Larry' Kayvey-Matt McCoy Russ Syracuse-Sherry Miller Valerie Syracuse-Amos Crawley Brandon Ward-Cody Jones Kyle Ward-Tabitha Lupien Molly Ward-Tony Rosato Cliff Haber-Lisa LaCroix Teresa Woolcot
1044,Michael Keaton Henry Hackett-Robert Duvall Bernie White-Glenn Close Alicia Clark-Marisa Tomei Martha Hackett-Randy Quaid Michael McDougal-Jason Robards Graham Keighley-Jason Alexander Marion Sandusky-Spalding Gray Paul Bladden-Catherine O'Hara Susan
1045,Jeff Bridges Max Klein-Isabella Rossellini Laura Klein-Rosie Perez Carla Rodrigo-Tom Hulce Brillstein-John Turturro Dr. Bill Perlman-Benicio Del Toro Manny Rodrigo-Deirdre O'Connell Nan Gordon-John de Lancie Jeff Gordon (as John De Lancie)-Spencer Vrooman Jonah Klein
1046,Alec Baldwin Jed-Nicole Kidman Tracy-Bill Pullman Andy-Bebe Neuwirth Dana-George C. Scott Dr. Kessler-Anne Bancroft Ms. Kennsinger-Peter Gallagher Dennis Riley-Josef Sommer Lester Adams-Tobin Bell Earl Leemus
1047,Michael Keaton Doug Kinney-Andie MacDowell Laura Kinney-Zack Duhame Zack Kinney-Katie Schlossberg Jennifer Kinney-Harris Yulin Dr. Leeds-Richard Masur Del King-Eugene Levy Vic-Ann Cusack Noreen-John de Lancie Ted
1048,John Mahoney Mr. Fitzpatrick-Edward Burns Mickey Fitzpatrick-Michael McGlone Francis Fitzpatrick (as Mike McGlone)-Maxine Bahns Hope-Jennifer Aniston Renee-Cameron Diaz Heather-Malachy McCourt Tom-Leslie Mann Connie-Amanda Peet Molly
1049,Kyle Howard Gregory Alan 'Grover' Beindorf-Herbert Russell T.J. Krupp (as Russel Harper)-Jamie Lee Curtis Janet Beindorf-Kevin Pollak Ned Beindorf-Amy Sakasitz Stacy Beindorf-Mooky Arizona Matt Finley-Caroline Aaron Louise Finley-Alex Seltz-Wald Jimmy Finley (as Alex Seitz)-Josh Wolford Teddy Finley
1050,Gene Tierney Lucy Muir-Rex Harrison Capt. Daniel Gregg-George Sanders Miles Fairley-Edna Best Martha Huggins-Vanessa Brown Anna Muir as an Adult-Anna Lee Mrs. Miles Fairley-Robert Coote Mr. Coombe-Natalie Wood Anna Muir as a Child-Isobel Elsom Angelica Muir
1051,"Warren Clarke  Det. Supt. Andy Dalziel61 episodes, 1996-2007--Colin Buchanan  Det. Insp. Peter Pascoe / 61 episodes, 1996-2007--David Royle  Det. Sgt. Edgar Wield / 29 episodes, 1996-2002-"
1052,Leslie Nielsen Dracula-Peter MacNicol Renfield-Steven Weber Harker-Amy Yasbeck Mina-Lysette Anthony Lucy-Harvey Korman Dr. Seward-Mel Brooks Professor Van Helsing-Mark Blankfield Martin-Megan Cavanagh Essie
1053,Christina Ricci Roberta-Rosie O'Donnell Roberta-Thora Birch Teeny-Melanie Griffith Teeny-Gaby Hoffmann Samantha-Demi Moore Samantha-Ashleigh Aston Moore Chrissy-Rita Wilson Chrissy-Devon Sawa Scott Wormer
1054,Ellen DeGeneres Martha Alston-Bill Pullman Whitman Crawford-Joan Cusack Inga Gunther-Dean Stockwell Jack Tramonte-Joan Plowright Mrs. Crawford-John Livingston Walter-Robert Goulet Dick Braxton-Ellen Cleghorne Jane-Hope Davis Annie
1055,Steve Martin Michael McCann-Gabriel Byrne John Newland-Laura Linney Nancy Lambert Newland-Catherine O'Hara April Simon-Alana Austin Mathilda McCann - Age 10-Alyssa Austin Mathilda McCann - Age 5-Alaina Mobley Mathilda McCann - Age 3-Callie Mobley Mathilda McCann - Age 3-Victoria Evans Mathilda McCann - Age 1
1056,Alex Evert Reconsidering Death-Leah Watson At Station-Cassy Clayman Reconsidering the past-Danny Ramos Dice Skeptic-Quiera Cantrell Trapped with Poem-Ricky Schmidt On Couch-Noel Bustillos Businessman #2-Billy Gabel Answers Phone-Cipriano Ortega Ex-Boyfriend
1057,David Schwimmer Tom Thompson-Gwyneth Paltrow Julie DeMarco-Michael Rapaport Brad Schorr-Toni Collette Cynthia-Carol Kane Tom's Mother-Michael Vartan Scott-Bitty Schram Lauren-Jean De Baer Suzanne DeMarco-Elizabeth Franz Aunt Lucille
1058,All-4-One Themselves-Tori Amos Self-Crystal Bernard Self-Mary J. Blige Self-Da Brat Self-Dean Cain Self-Mariah Carey Self - Via Satellite-Collective Soul Themselves-Sheryl Crow Self
1059,Shawn Wayans Ashtray-Marlon Wayans Loc Dog-Tracey Cherelle Jones Dashiki-Chris Spencer Preach-Suli McCullough Crazy Legs-Darrel Heath Toothpick (as Darrell Heath)-Helen Martin Loc Dog's Grandma-Isaiah Barnes Doo Rag-Lahmard J. Tate Ashtray's Father (as Lahmard Tate)
1060,Martin Landau Geppetto-Jonathan Taylor Thomas Pinocchio (voice)-Geneviève Bujold Leona-Udo Kier Lorenzini-Bebe Neuwirth Felinet-Rob Schneider Volpe-Corey Carrier Lampwick-Marcello Magni Pastry shop baker-Dawn French Baker's wife
1061,Shirley MacLaine Aurora Greenway-Bill Paxton Jerry Bruckner-Juliette Lewis Melanie Horton-Miranda Richardson Patsy Carpenter-Ben Johnson Arthur Cotton-Scott Wolf Bruce-George Newbern Tommy Horton-Marion Ross Rosie Dunlop-Mackenzie Astin Teddy Horton
1062,Alan Arkin Charles Burke Elbrick-Fernanda Torres Maria-Pedro Cardoso Fernando Gabeira /Paulo-Luiz Fernando Guimarães Marcão-Cláudia Abreu Reneé-Nelson Dantas Toledo-Matheus Nachtergaele Jonas-Marco Ricca Henrique-Maurício Gonçalves Brandão
1063,Liesel Matthews Sara Crewe-Eleanor Bron Miss Minchin-Liam Cunningham Capt. Crewe /Prince Rama-Rusty Schwimmer Amelia Minchin-Arthur Malet Charles Randolph-Vanessa Chester Becky (as Vanessa Lee Chester)-Errol Sitahal Ram Dass-Heather DeLoach Ermengarde-Taylor Fry Lavinia
1064,Robert Young Finlay-Robert Mitchum Keeley-Robert Ryan Montgomery-Gloria Grahame Ginny-Paul Kelly The Man-Sam Levene Samuels-Jacqueline White Mary Mitchell-Steve Brodie Floyd-George Cooper Mitchell
1065,Edward Asner Self - On TV (archive footage) (uncredited)-Pat Benatar Self - On TV (archive footage) (uncredited)-Jerry Brown Self - On TV (archive footage) (uncredited)-Johnny Carson Self - On TV (archive footage) (uncredited)-Dick Cavett Self - On TV (archive footage) (uncredited)-Marilyn Chambers Self - On TV (archive footage) (uncredited)-Sammy Davis Jr. Self - On TV (archive footage) (uncredited)-Lou Dobbs Self - On TV (archive footage) (uncredited)-Thomas Dolby Self - On TV (archive footage) (uncredited)
1066,Kevin Bacon Balto (voice)-Bob Hoskins Boris (voice)-Bridget Fonda Jenna (voice)-Jim Cummings Steele (voice)-Phil Collins Muk and Luk (voice)-Jack Angel Nikki (voice)-Danny Mann Kaltag (voice)-Robbie Rist Star (voice) (as Robby Rist)-Juliette Brewer Rosy (voice)
1067,Luke Wilson Anthony Adams-Owen Wilson Dignan (as Owen C. Wilson)-Ned Dowd Dr. Nichols-Shea Fowler Grace-Haley Miller Bernice-Robert Musgrave Bob Mapplethorpe-Andrew Wilson Future Man-Brian Tenenbaum H. Clay Murchison-Jenni Tooley Stacy Sinclair
1068,Alex Evert Reconsidering Death-Leah Watson At Station-Cassy Clayman Reconsidering the past-Danny Ramos Dice Skeptic-Quiera Cantrell Trapped with Poem-Ricky Schmidt On Couch-Noel Bustillos Businessman #2-Billy Gabel Answers Phone-Cipriano Ortega Ex-Boyfriend
1069,"Isabelle Huppert Isabelle-Martin Donovan Thomas Ludens-Elina Löwensohn Sofia Ludens-Damian Young Edward, Jaque's Accountant-Chuck Montgomery Jan, Jaque's Goon-Dave Simonds Kurt, Jaque's Goon-Pamela Stewart Officer Patsy Melville-Erica Gimpel Irate Woman-Jan Leslie Harding Waitress"
1070,Steve Buscemi Nick Reve-Catherine Keener Nicole Springer-Dermot Mulroney Wolf-Danielle von Zerneck Wanda-James Le Gros Chad Palomino (as James LeGros)-Rica Martens Cora-Peter Dinklage Tito-Kevin Corrigan Assistant Camera-Hilary Gilford Script
1071,The Lady Bunny The 'Lady' Bunny (as The 'Lady' Bunny)-Lum Chang Pang Policeman-Parker Posey Mary-Anthony DeSando Derrick (as Anthony De Sando)-Liev Schreiber Nigel-Guillermo Díaz Leo (as Guillermo Diaz)-Omar Townsend Mustafa-Elizabeth Beer Hi-Tech Falafel Vendor-Sasha von Scherler Judy Lindendorf
1072,William Baldwin Garet-John Leguizamo Sergio-Sadie Frost Hattie-Erika Eleniak Stephanie Potts-Michael Lerner Perry-Joan Plowright Mrs. Linzer-Armin Mueller-Stahl Mr. Linzer-Mike Starr Sgt. Zikowski-Julio Oscar Mechoso Jerry
1073,Kerry Fox Juliet Miller-Christopher Eccleston David Stephens-Ewan McGregor Alex Law-Ken Stott Detective Inspector McCall-Keith Allen Hugo-Colin McCredie Cameron-Victoria Nairn Woman Visitor-Gary Lewis Male Visitor-Jean Marie Coffey Goth
1074,Winona Ryder Lelaina Pierce-Ethan Hawke Troy Dyer-Janeane Garofalo Vickie Miner-Steve Zahn Sammy Gray-Ben Stiller Michael Grates-Swoosie Kurtz Charlane McGregor-Harry O'Reilly Wes McGregor-Susan Norfleet Helen Anne Pierce-Joe Don Baker Tom Pierce
1075,Albert Finney Alfred Byrne-Brenda Fricker Lily Byrne-Michael Gambon Ivor J. Carney-Tara Fitzgerald Adele Rice-Rufus Sewell Robbie Fay-Patrick Malahide Inspector Carson-David Kelly Christy Ward-Mick Lally Father Ignatius Kenny-Anna Manahan Mrs. Grace
1076,Macaulay Culkin Richard Tyler-Kanin Howell Neighborhood Kid (as Canan J. Howell)-Alexis Kirschner Neighborhood Kid-Jessica Kirschner Neighborhood Kid-Guy Mansker Neighborhood Kid-Brandon S. McKay Neighborhood Kid (as Brandon McKay)-Stephen Sheehan Neighborhood Kid-Ed Begley Jr. Alan Tyler-Mel Harris Claire Tyler
1077,Gil Bellows Watty Watts-Renée Zellweger Starlene Cheatham-Rory Cochrane Billy Mack Black-Jeffrey Combs Dinosaur Bob-Jace Alexander Creepy Cody-Ann Wedgeworth Thaylene Cheatham-Peter Fonda Vergil Cheatham-Tammy Le Blanc Stripper-Wiley Wiggins Young Clerk
1078,Joey Lawrence Oliver (voice)-Billy Joel Dodger (voice)-Cheech Marin Tito (voice)-Richard Mulligan Einstein (voice)-Roscoe Lee Browne Francis (voice)-Sheryl Lee Ralph Rita (voice)-Dom DeLuise Fagin (voice)-Taurean Blacque Roscoe (voice)-Carl Weintraub Desoto (voice)
1079,Jerry O'Connell Joe-Megan Ward Lily Dougherty-Billy West Ralph Roach (voice)-Reginald Hudlin Rodney Roach (voice)-Jim Turner Walter Shit /Voice of Cockroach-Pepa Blank (as Sandra Denton)-Robert Vaughn Senator Dougherty-Don Ho Alberto Bianco-Jim Sterling Jesus Bianco /Voice of Cockroach
1080,Alfredo Alcón Julio Cortazar (voice)-Hugo Carrizo Torito-Julio Cortázar Self-Aguston Goldschmidt Child
1081,William Baldwin Paul Guell-Angela Jones Gabriela-Bruce Ramsay Eduardo-Lois Chiles Katrina Brandt-Barry Corbin Lodger-Mel Gorham Elena-Daisy Fuentes Clara-Carmen López Lourdes-Vivienne Sendaydiego Eva
1082,Tilda Swinton Eve Stephens-Amy Madigan Maddie Stephens-Karen Sillas Renee-Frances Fisher Annunciata-Clancy Brown John-Laila Robins Emma-John Diehl Jake Rock-Paulina Porizkova Langley Flynn-Dale Shuger Edwina
1083,Matt Dillon Dova-Faye Dunaway Janet-Gary Sinise Milo-William Fichtner Law-Viggo Mortensen Guy-John Spencer Jack-Skeet Ulrich Danny-Frankie Faison Marv-Melinda McGraw Jenny
1084,Kenneth Branagh Narration (voice)-Janny Brandes-Brilslijper Self /Dutch Resistance Prisoner-Glenn Close Diary Readings (voice)-Rose De Liema Self /Westerbork survivor-Sal De Liema Self /Westerbork Survivor-Buddy Elias Self /Anne's cousin-Bloeme Evers Self /Margot's classmate-Anne Frank Self (archive footage)-Margot Frank Self (archive footage)
1085,Dennis Hopper Joseph Svenden-Amy Irving Rosealee Henson-Amy Locane Catherine Wheeler-Julie Harris Joseph's Mother-Gary Busey Major Wheeler-Hal Holbrook Dr. Evans-Christopher Pettiet Robert Henson-Priscilla Pointer Lily Henson-Gail Cronauer Catherine Wheeler's Mother
1086,"Tim Allen Tim Taylor-Patricia Richardson Jill Taylor-Earl Hindman Wilson Wilson, Jr.-Jonathan Taylor Thomas Randy Taylor-Zachery Ty Bryan Brad Taylor-Taran Noah Smith Mark Taylor-Richard Karn Al Borland-Mark L. Taylor Bert Russell-Francesca P. Roberts Marge"
1087,Daniel Bernhardt Alex Cardo-Pat Morita David Leung-Donald Gibb Ray 'Tiny' Jackson-James Hong Sun-Lori Lynn Dickerson Janine Elson-Philip Tan John-Ong Soo Han Demon-Nicholas Hill Sergio DaSilva (as Nick Hill)-Ron Hall Cliff
1088,Jean-Claude Van Damme Jack Quinn-Dennis Rodman Yaz-Mickey Rourke Stavros-Paul Freeman Goldsmythe-Natacha Lindinger Kathryn Quinn-Valeria Cavalli Dr. Maria Trifioli (as Valéria Cavalli)-Jay Benedict Brandon-Joëlle Devaux-Vullion Stavros' Girlfriend-Bruno Bilotta Kofi
1089,Sandra Bullock Annie-Jason Patric Officer Alex Shaw-Willem Dafoe John Geiger-Temuera Morrison Juliano-Brian McCardie Merced-Christine Firkins Drew-Mike Hagerty Harvey (as Michael G. Hagerty)-Colleen Camp Debbie-Lois Chiles Celeste
1090,Sharon Stone Carly Norris-William Baldwin Zeke Hawkins-Tom Berenger Jack Landsford-Polly Walker Vida Warren-Colleen Camp Judy Marks-Amanda Foreman Samantha Moore-Martin Landau Alex Parsons-CCH Pounder Lt. Victoria Hendrix-Nina Foch Evelyn McEvoy
1091,Helen Reddy Nora-Jim Dale Dr. Terminus-Mickey Rooney Lampie-Red Buttons Hoagy-Shelley Winters Lena Gogan-Sean Marshall Pete-Jane Kean Miss Taylor-Jim Backus The Mayor-Charles Tyner Merle
1092,Greg Kinnear Tom Turner-Laurie Metcalf Rebecca Frazen-Maria Pitillo Gloria McKinney-Tim Conway Herman Dooly-Hector Elizondo Vladek Vidov-Jon Seda Handsome-Roscoe Lee Browne Idris Abraham-Anna Maria Horsford Lucille Barnett-Kathleen Marshall Whispering Wendy
1093,Dana Delany Jill-Kim Cattrall Jamie-Cynthia Stevenson Marcy-Laila Robins Rachel-Lora Zane Georgina-Olivia d'Abo Chris-Glenn Quinn Randy-Tim Choate Jerome-Jeremy Jordan Jeffery - Greenpeace Boy
1094,Martin Lawrence Darnell Wright-Lynn Whitfield Brandi Web-Regina King Mia-Bobby Brown Tee-Della Reese Ma Wright-Malinda Williams Erica Wright-Daryl Mitchell Earl (as Daryl M. Mitchell)-Roger E. Mosley Smitty-Simbi Kali Adrienne (as Simbi Khali)
1095,Jon Lovitz Richard Clark-Tia Carrere Victoria Chapell-Louise Fletcher Principal Evelyn Doyle-Mekhi Phifer Griff McReynolds-Malinda Williams Natalie Thompson-Guillermo Díaz Paco Rodriguez-Lexie Bigham Two-Bags-Gil Espinoza Alonzo-John Neville Thaddeus Clark
1096,Aidan Quinn Seth Warner-Courteney Cox Rachel Luce-Anthony LaPaglia Harry Luce-Shirl Bernheim Sylvia Andrew-Peter Jacobson Banker-Patrick Garner Banker-Marcia DeBonis Receptionist-Pamela Gray Melissa Murphy-Lisa Louise Langford Paramedic
1097,Vincent Cassel Vinz-Hubert Koundé Hubert-Saïd Taghmaoui Saïd-Abdel Ahmed Ghili Abdel-Solo Santo-Joseph Momo Ordinary Guy-Héloïse Rauth Sarah-Rywka Wajsbrot Vinz's Grandmother-Olga Abrego Vinz's Aunt
1098,Ben Stiller Mel Coplin-Patricia Arquette Nancy Coplin-Téa Leoni Tina Kalb-Mary Tyler Moore Pearl Coplin-George Segal Ed Coplin-Alan Alda Richard Schlichting-Lily Tomlin Mary Schlichting-Richard Jenkins Paul Harmon-Josh Brolin Agent Tony Kent
1099,Jing Ning Cai Chunzhi-Gang Wu Niu Bao-Xiaorui Zhao Dihong-Yang Gao Butler-Zhengyun Xu Old Master Xu (as Xu Zhengyun)-Liang Zhao Hei Liu-Xingmao Ju Bao Ge-Yusheng Li Manservant-Lu Hui Old Boss Wang
1100,Karen Sillas Jackie Marsh-Tom Noonan Michael
1101,Stockard Channing Ouisa-Will Smith Paul-Donald Sutherland Flan-Ian McKellen Geoffrey-Mary Beth Hurt Kitty-Bruce Davison Larkin-Richard Masur Dr. Fine-Anthony Michael Hall Trent-Heather Graham Elizabeth
1102,Roger Ebert Self - Host-Gene Siskel Self - Host
1103,Adrienne Shelly Maria Coughlin-Martin Donovan Matthew Slaughter-Rebecca Nelson Jean Coughlin (as Merritt Nelson)-John MacKay Jim Slaughter-Edie Falco Peg Coughlin-Gary Sauer Anthony-Matt Malloy Ed-Suzanne Costollos Rachel-Jeff Howard Robert
1104,Alex Evert Reconsidering Death-Leah Watson At Station-Cassy Clayman Reconsidering the past-Danny Ramos Dice Skeptic-Quiera Cantrell Trapped with Poem-Ricky Schmidt On Couch-Noel Bustillos Businessman #2-Billy Gabel Answers Phone-Cipriano Ortega Ex-Boyfriend
1105,Howie Long Jesse-Scott Glenn Wynt-William Forsythe Shaye-Suzy Amis Jennifer-Christianne Hirt Monica-Garwin Sanford Pete-Sebastian Spence Cowboy-Michael Greyeyes Andy-Barry Pepper Packer
1106,Matthew McConaughey Willis Newton-Skeet Ulrich Joe Newton-Ethan Hawke Jess Newton-Gail Cronauer Ma Newton-Jena Karam Orphan Singer-Casey McAuliffe Orphan Singer-Regina Mae Matthews Orphan Fiddler-Lew Temple Waiter-Dwight Yoakam Brentwood Glasscock
1107,Patricia Arquette Laura Bowman-U Aung Ko U Aung Ko-Frances McDormand Andy Bowman-Spalding Gray Jeremy Watt-Tiara Jacquelina San San - Hotel Desk Clerk-Kuswadinata Colonel at Hotel (as Kuswadinath Bujang)-Victor Slezak Mr. Scott-Jit Murad Sein Htoo-Ye Myint Zaw Win
1108,Embeth Davidtz Bella Ford-Tom Bell Ben Wainwright-Gemma Jones Mrs. Wainwright-James Purefoy Jedd Wainwright-Ben Chaplin Con Wainwright-Kenneth Anderson Matty Wainwright-Greg Wise Arch Wilson-David Neal Mitchy Mitchell-Julian Protheroe Bowler-Hatted Man
1109,Sigourney Weaver Paulina Escobar-Ben Kingsley Dr. Roberto Miranda-Stuart Wilson Gerardo Escobar-Krystia Mova Dr. Miranda's Wife-Jonathan Vega Dr. Miranda's Son-Rodolphe Vega Dr. Miranda's Son-Gilberto Cortés String Quartet Player (as Gilberto Cortes)-Jorge Cruz String Quartet Player-Carlos Moreno String Quartet Player
1110,Lori Petty Tank Girl-Ice-T T-Saint-Naomi Watts Jet Girl-Don Harvey Sgt. Small-Jeff Kober Booga-Reg E. Cathey Deetee-Scott Coffey Donner-Malcolm McDowell Kesslee-Stacy Linn Ramsower Sam
1111,Sandra Oh Jade Li-Stephen Chang Dad Li (as Stephen M.D. Chang)-Alannah Ong Mom Li-Donald Fong Ah Hong-Frances Isles Pearl Li (as Frances You)-Callum Keith Rennie Mark (as Callum Rennie)-Claudette Carracedo Lisa Chan-Johnny Mah Andrew Chau-Rest of cast listed alphabetically:
1112,Tommy Lee Jones Ty Cobb-Robert Wuhl Al Stump-Lolita Davidovich Ramona-Ned Bellamy Ray-Scott Burkholder Jimmy-Allan Malamud Mud-Bill Caplan Bill-Jeff Fellenzer Sportswriter-Doug Krikorian Sportswriter
1113,Jennifer Jason Leigh Dorothy Parker-Campbell Scott Robert Benchley-Matthew Broderick Charles MacArthur-Peter Gallagher Alan Campbell-Jennifer Beals Gertrude Benchley-Andrew McCarthy Eddie Parker-Wallace Shawn Horatio Byrd-Martha Plimpton Jane Grant-Sam Robards Harold Ross
1114,Cher Margaret-Chazz Palminteri Tony-Ryan O'Neal Jack Connor-Paul Mazursky Dr. Susskind-Amber Smith Debbie-Elisa Leonetti Maria-Mark Nassar Maria's Boyfriend-Stephen Spinella Young Man at Rolls-Jeffrey Wright Young Man at Rolls
