movie_id,movie_title,imdb_url,decade,genres,avg_rating,poster
797,Timecop (1994),http://us.imdb.com/M/title-exact?Timecop%20(1994),90s, action sci-fi,3.0967741935483866,https://m.media-amazon.com/images/M/MV5BOGUxOTI3OGUtY2UyYS00NzRmLTk2ODQtMGRjZGY2Mjk5NTczXkEyXkFqcGdeQXVyNDc2NjEyMw@@..jpg
798,Bad Company (1995),http://us.imdb.com/M/title-exact?Bad%20Company%20(1995),90s, action,2.2222222222222223,https://m.media-amazon.com/images/M/MV5BZDNkMGQwNTYtYTJjYi00NTk4LTllYTktMzVhYTkxNWZjNmU2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@..jpg
799,Boys Life (1995),http://us.imdb.com/M/title-exact?Boys%20Life%20(1995),90s, drama,3.2,https://m.media-amazon.com/images/M/MV5BNjc3NmE5OGYtM2RiYS00YzE5LWJjZTYtZDk3NTE1M2I5ZDcxXkEyXkFqcGdeQXVyNDUxNjc5NjY@..jpg
800,In the Mouth of Madness (1995),http://us.imdb.com/M/title-exact?In%20the%20Mouth%20of%20Madness%20(1995),90s, horror thriller,2.8846153846153846,https://m.media-amazon.com/images/M/MV5BYjNkMWVkYTUtYzUwZi00ZWI1LTg3MzktZjVkNDQxZjFhOTY1XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
801,"Air Up There, The (1994)","http://us.imdb.com/M/title-exact?Air%20Up%20There,%20The%20(1994)",90s, comedy,2.8125,https://m.media-amazon.com/images/M/MV5BYjJjN2NhMmQtMDY5Zi00MDY5LWEwYmYtNGUwODVkNTZhNTY2XkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg
802,Hard Target (1993),http://us.imdb.com/M/title-exact?Hard%20Target%20(1993),90s, action adventure crime thriller,2.7,https://m.media-amazon.com/images/M/MV5BOTUxNmZiOWQtOWFmMy00YTU1LTkzMGItOTRhZDA0ZDAwMDE5XkEyXkFqcGdeQXVyNDc2NjEyMw@@..jpg
803,Heaven & Earth (1993),http://us.imdb.com/M/title-exact?Heaven%20&%20Earth%20(1993),90s, action drama war,2.555555555555556,https://m.media-amazon.com/images/M/MV5BYTkyMmNiMjItYzJlZi00NzI5LTg4NmEtMzFjODgxMjMxNzk2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@..jpg
804,Jimmy Hollywood (1994),http://us.imdb.com/M/title-exact?Jimmy%20Hollywood%20(1994),90s, comedy,2.875,https://m.media-amazon.com/images/M/MV5BMzMwNzNjZjctNWQwZS00YmM1LTgyMmMtZjI1YzFhNzBhMzY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
805,Manhattan Murder Mystery (1993),http://us.imdb.com/M/title-exact?Manhattan%20Murder%20Mystery%20(1993),90s, comedy mystery,3.6296296296296298,https://m.media-amazon.com/images/M/MV5BMWM5MGZiZDAtMWE0Ny00MjY3LWJlOWItNjY4MmI4NDAyM2NhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg
806,Menace II Society (1993),http://us.imdb.com/M/title-exact?Menace%20II%20Society%20(1993),90s, action crime drama,3.46,https://m.media-amazon.com/images/M/MV5BNGE3MGI0MzItNjJjNC00ZTUzLTlmZTctOGUyMDllMWM2OTcxXkEyXkFqcGdeQXVyMjQ1MjYzOTQ@..jpg
807,Poetic Justice (1993),http://us.imdb.com/M/title-exact?Poetic%20Justice%20(1993),90s, drama,2.7777777777777777,https://m.media-amazon.com/images/M/MV5BZTk0YjE0ZTAtNDcyZC00MmRhLWFhYWQtZDVjN2U3ZDdjN2UzXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
808,"Program, The (1993)","http://us.imdb.com/M/title-exact?Program,%20The%20(1993)",90s, action drama,2.838709677419355,https://m.media-amazon.com/images/M/MV5BNmNlNjgxNGQtNzM0My00MzEwLTk4NTktMzI1OTYwM2JjYzE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
809,Rising Sun (1993),http://us.imdb.com/M/title-exact?Rising%20Sun%20(1993),90s, action drama mystery,2.9069767441860463,https://m.media-amazon.com/images/M/MV5BMTVkMGUwN2UtZjI4MS00YWU0LWI2NjAtOTc1MmMzMzkxZTUwXkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg
810,"Shadow, The (1994)","http://us.imdb.com/M/title-exact?Shadow,%20The%20(1994)",90s, action,2.888888888888889,https://i.imgur.com/9uJtEW6.jpg
811,Thirty-Two Short Films About Glenn Gould (1993),http://us.imdb.com/M/title-exact?Thirty-Two%20Short%20Films%20About%20Glenn%20Gould%20(1993),90s, documentary,3.9444444444444446,https://m.media-amazon.com/images/M/MV5BZWQxMzU0NTQtNzFjNi00MWEwLWEyOTEtZGU0OTMwODIyMjE4XkEyXkFqcGdeQXVyNjMwMjk0MTQ@..jpg
812,Andre (1994),http://us.imdb.com/M/title-exact?Andre%20(1994),90s, adventure childrens,3.111111111111111,https://m.media-amazon.com/images/M/MV5BMTAxYTA3NzktYjlhYy00N2NlLTg0YjQtNzA1MTFkODhlODEyXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
813,"Celluloid Closet, The (1995)","http://us.imdb.com/M/title-exact?Celluloid%20Closet,%20The%20(1995)",90s, documentary,3.8928571428571432,https://i.imgur.com/9uJtEW6.jpg
814,"Great Day in Harlem, A (1994)","http://us.imdb.com/M/title-exact?Great%20Day%20in%20Harlem,%20A%20(1994)",90s, documentary,5.0,https://m.media-amazon.com/images/M/MV5BZmU2NTNmNzctMTZhZC00YTRlLWJiM2UtMTQxMGEyM2Q4Mzg1XkEyXkFqcGdeQXVyNjMwMjk0MTQ@..jpg
815,One Fine Day (1996),http://us.imdb.com/M/title-exact?One%20Fine%20Day%20(1996),90s, drama romance,3.2321428571428568,https://m.media-amazon.com/images/M/MV5BNDdhMjgxODQtZjNhNS00YjZiLWFmYTAtODZmM2RhM2M3YmIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
816,Candyman: Farewell to the Flesh (1995),http://us.imdb.com/M/title-exact?Candyman:%20Farewell%20to%20the%20Flesh%20(1995),90s, horror,2.4285714285714284,https://m.media-amazon.com/images/M/MV5BZDA2ZWE2YTctN2JiNi00NjdmLThhYWQtN2JjY2M4MTNhM2I5XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
817,Frisk (1995),http://us.imdb.com/M/title-exact?Frisk%20(1995),90s, drama,2.6666666666666665,https://m.media-amazon.com/images/M/MV5BMTkxMjQzMzMxN15BMl5BanBnXkFtZTcwODc0OTgyMQ@@..jpg
818,Girl 6 (1996),http://us.imdb.com/M/title-exact?Girl%206%20(1996),90s, comedy,2.76,https://m.media-amazon.com/images/M/MV5BNjA0MTkzMjEtMzhlZS00NTRkLThiMGYtNWJiZWEwZmQwMGViXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
819,Eddie (1996),http://us.imdb.com/M/title-exact?Eddie%20(1996),90s, comedy,2.7,https://m.media-amazon.com/images/M/MV5BMGE0YzJkNjUtOGU4Ny00Njc0LTg1ZmItNjA5ZGVkZGVhYzk5XkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg
820,Space Jam (1996),http://us.imdb.com/M/title-exact?Space%20Jam%20(1996),90s, adventure animation childrens comedy fantasy,2.7741935483870965,https://m.media-amazon.com/images/M/MV5BMDgyZTI2YmYtZmI4ZC00MzE0LWIxZWYtMWRlZWYxNjliNTJjXkEyXkFqcGdeQXVyNjY5NDU4NzI@..jpg
821,Mrs. Winterbourne (1996),http://us.imdb.com/M/title-exact?Mrs.%20Winterbourne%20(1996),90s, comedy romance,3.0454545454545454,https://m.media-amazon.com/images/M/MV5BNjg3Mzg5Y2UtNzQ5Yy00NGY4LTk5M2QtZGE1NmZkZTBlZmEwXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg
822,Faces (1968),http://us.imdb.com/M/title-exact?Faces%20(1968),60s, drama,3.0,https://m.media-amazon.com/images/M/MV5BMzlkNDNjMzQtZThlMi00Yzk5LThmZjktOTU5ZjM2Y2RmMjgxXkEyXkFqcGdeQXVyNjMwMjk0MTQ@..jpg
823,Mulholland Falls (1996),http://us.imdb.com/M/title-exact?Mulholland%20Falls%20(1996),90s, crime film_noir thriller,2.8780487804878048,https://m.media-amazon.com/images/M/MV5BOTcwMDE3MTQ5OV5BMl5BanBnXkFtZTcwMzA0MDQ1NA@@..jpg
824,"Great White Hype, The (1996)","http://us.imdb.com/M/title-exact?Great%20White%20Hype,%20The%20(1996)",90s, comedy,2.7551020408163267,https://m.media-amazon.com/images/M/MV5BODFhMzNlMjEtMjZhYi00YzBmLWE0MzYtODJlMmM0NzJjMDAxXkEyXkFqcGdeQXVyMTI4ODc2NDY@..jpg
825,"Arrival, The (1996)","http://us.imdb.com/M/title-exact?Arrival,%20The%20(1996)",90s, action sci-fi thriller,3.036144578313253,https://m.media-amazon.com/images/M/MV5BMGI3OTg1NzItNDQxMS00MzY1LTkzODUtYjNkMmUzNTE0MWE0XkEyXkFqcGdeQXVyNDAxNjkxNjQ@..jpg
826,"Phantom, The (1996)","http://us.imdb.com/M/title-exact?Phantom,%20The%20(1996)",90s, adventure,2.575,https://i.imgur.com/9uJtEW6.jpg
827,Daylight (1996),http://us.imdb.com/M/title-exact?Daylight%20(1996),90s, action adventure thriller,2.771929824561404,https://m.media-amazon.com/images/M/MV5BOGE5MDkxYzktODU4OS00Yjc4LTk5MjktYzlkY2RjMGVlNjU0XkEyXkFqcGdeQXVyNDc2NjEyMw@@..jpg
828,Alaska (1996),http://us.imdb.com/M/title-exact?Alaska%20(1996),90s, adventure childrens,2.6923076923076925,https://m.media-amazon.com/images/M/MV5BN2Y5OGE3OGMtMWQwMi00ODMxLTllZDMtMTk4NGFiYjA0NmI4XkEyXkFqcGdeQXVyNjMwMjk0MTQ@..jpg
829,Fled (1996),http://us.imdb.com/M/title-exact?Fled%20(1996),90s, action adventure,2.647058823529412,https://m.media-amazon.com/images/M/MV5BMjA3N2Q4MmUtMzA5MC00ZWY1LWIxNDItYWZkOWFmZGNkNWU4XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
830,Power 98 (1995),http://us.imdb.com/M/title-exact?Power%2098%20(1995),90s, action mystery thriller,1.0,https://i.imgur.com/9uJtEW6.jpg
831,Escape from L.A. (1996),http://us.imdb.com/M/title-exact?Escape%20from%20L.A.%20(1996),90s, action adventure sci-fi thriller,2.4615384615384617,https://m.media-amazon.com/images/M/MV5BOWUzNTRmNTQtNWMwZS00MTg4LThhMDUtYmQ5OGQ5MmNmYzNmXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
832,Bogus (1996),http://us.imdb.com/M/title-exact?Bogus%20(1996),90s, childrens drama fantasy,2.5454545454545454,https://m.media-amazon.com/images/M/MV5BZjNiZGU4MWEtZDc1Ni00ODdjLWEyNTMtNmNiMTQwYTc2YjdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg
833,Bulletproof (1996),http://us.imdb.com/M/title-exact?Bulletproof%20(1996),90s, action,3.204081632653061,https://m.media-amazon.com/images/M/MV5BYTQ0ZWY3OGItM2Y0Yi00YjdmLWFkZDAtYzFhNmRjNTVmNzFlXkEyXkFqcGdeQXVyMTQ4NDY5OTc@..jpg
834,Halloween: The Curse of Michael Myers (1995),http://us.imdb.com/M/title-exact?Halloween:%20The%20Curse%20of%20Michael%20Myers%20(1995),90s, horror thriller,2.2,https://m.media-amazon.com/images/M/MV5BMzQ3MjgzMWMtMjJhMy00MmVjLTllMzMtMWVjMmMxNTIzNWQ0XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
835,"Gay Divorcee, The (1934)",http://us.imdb.com/M/title-exact?Gay%20Divorcee%2C%20The%20%281934%29,30s, comedy musical romance,3.8666666666666663,https://m.media-amazon.com/images/M/MV5BYjNhYTQ5MmEtNjAyNS00MDYwLThkMmQtNzAxY2JhNjM3NGI2XkEyXkFqcGdeQXVyMTY5Nzc4MDY@..jpg
836,Ninotchka (1939),http://us.imdb.com/M/title-exact?Ninotchka%20(1939),30s, comedy romance,3.7692307692307687,https://m.media-amazon.com/images/M/MV5BNTg0OTEyNjg2NV5BMl5BanBnXkFtZTgwODkyODE0MjE@..jpg
837,Meet John Doe (1941),http://us.imdb.com/M/title-exact?Meet%20John%20Doe%20(1941),40s, drama,3.92,https://m.media-amazon.com/images/M/MV5BMjJmOGYwNmItMjI5MS00ZGE2LWJlNDUtODZjYTBjNGQ1MTg5XkEyXkFqcGdeQXVyNDE5MTU2MDE@..jpg
838,In the Line of Duty 2 (1987),http://us.imdb.com/M/title-exact?In%20the%20Line%20of%20Duty%202%20(1987),90s, action,2.75,https://m.media-amazon.com/images/M/MV5BOTdlYjFjNDktODdjNi00ZGMyLThlYWEtMmU1ODVkOWRhZmExXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg
839,Loch Ness (1995),http://us.imdb.com/M/title-exact?Loch%20Ness%20(1995),90s, horror thriller,2.5,https://i.imgur.com/9uJtEW6.jpg
840,Last Man Standing (1996),http://us.imdb.com/M/title-exact?Last%20Man%20Standing%20(1996/I),90s, action drama western,2.660377358490566,https://m.media-amazon.com/images/M/MV5BOThkYmJjYTMtOWMzNC00ZjQ4LWI4NzAtYjRlMDA3ZWMyYWRmXkEyXkFqcGdeQXVyNDIyMjczNjI@..jpg
841,"Glimmer Man, The (1996)","http://us.imdb.com/M/title-exact?Glimmer%20Man,%20The%20(1996)",90s, action thriller,2.75,https://m.media-amazon.com/images/M/MV5BYzgzZWY4YWMtMTQ4Yi00ZGQ4LTg4YjItNGNhMGM0ZWViNmY3XkEyXkFqcGdeQXVyMTczNjQwOTY@..jpg
842,Pollyanna (1960),http://us.imdb.com/M/title-exact?Pollyanna%20(1960),60s, childrens comedy drama,3.1481481481481484,https://m.media-amazon.com/images/M/MV5BOTdiMDQ5NTEtM2FjNS00YTFkLWExZTAtYjk5Mjc0YTMzYWM1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg
843,"Shaggy Dog, The (1959)","http://us.imdb.com/M/title-exact?Shaggy%20Dog,%20The%20(1959)",50s, childrens comedy,3.0,https://i.imgur.com/9uJtEW6.jpg
844,Freeway (1996),http://us.imdb.com/M/title-exact?Freeway%20(1996),90s, crime,3.3571428571428568,https://m.media-amazon.com/images/M/MV5BNTUxMTExODctNTE4Yy00MWNhLWJjN2MtMzcyYjUyZDBkNzM2XkEyXkFqcGdeQXVyMTk5MjAyMjM@..jpg
845,That Thing You Do! (1996),http://us.imdb.com/M/title-exact?That%20Thing%20You%20Do!%20(1996),90s, comedy,3.4659090909090913,https://m.media-amazon.com/images/M/MV5BOWVmN2ZhZjgtZGEzMy00NDkxLWI5YWQtYTE2ZTk0YzIyMzc0XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
846,To Gillian on Her 37th Birthday (1996),http://us.imdb.com/M/title-exact?To%20Gillian%20on%20Her%2037th%20Birthday%20(1996),90s, drama romance,3.0681818181818183,https://m.media-amazon.com/images/M/MV5BMzQ4ZmU0ODEtNWVlMS00NzkwLThjNzAtMmMyNDBjMDhiZTIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
847,Looking for Richard (1996),http://us.imdb.com/M/title-exact?Looking%20for%20Richard%20(1996),90s, documentary drama,3.727272727272727,https://m.media-amazon.com/images/M/MV5BNDliYWJkNzgtZDY4OS00ZTkyLWFjYzQtMjE4MjE0MDcxZDRjXkEyXkFqcGdeQXVyMTAyNjg4NjE0..jpg
848,"Murder, My Sweet (1944)","http://us.imdb.com/M/title-exact?Murder,%20My%20Sweet%20(1944)",40s, film_noir thriller,3.555555555555556,https://m.media-amazon.com/images/M/MV5BY2YyNWVhNzYtMjNkNS00YTNlLTlkYjYtMDVmMWExNTAxNGFlXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg
849,Days of Thunder (1990),http://us.imdb.com/M/title-exact?Days%20of%20Thunder%20(1990),90s, action romance,2.7169811320754715,https://m.media-amazon.com/images/M/MV5BNjc5NjQ1ODIzN15BMl5BanBnXkFtZTgwMjkwNTg4NjE@..jpg
850,"Perfect Candidate, A (1996)","http://us.imdb.com/M/title-exact?Perfect%20Candidate,%20A%20(1996)",90s, documentary,4.0,https://m.media-amazon.com/images/M/MV5BZTYxNzhiMWQtYmFjMy00ZTRkLTljN2UtNmM1OTRhMTI4NDdhXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@..jpg
851,Two or Three Things I Know About Her (1966),http://us.imdb.com/M/title-exact?Deux%20ou%20trois%20choses%20que%20je%20sais%20d'elle%20(1966),60s, drama,3.75,https://m.media-amazon.com/images/M/MV5BNmUxNzMwNmQtNzFiYi00ZDU3LWIxNzktMWNlZjFiMjljNzhjXkEyXkFqcGdeQXVyMTA3OTEyODI1..jpg
852,"Bloody Child, The (1996)",http://us.imdb.com/M/title-exact?Bloody%20Child%2C%20The%20%281996%29,90s, drama thriller,1.0,https://m.media-amazon.com/images/M/MV5BMTQ4OTI1MTMwN15BMl5BanBnXkFtZTcwNTQ3MjUzMQ@@..jpg
853,Braindead (1992),http://us.imdb.com/M/title-exact?Braindead%20(1992),90s, comedy horror,3.8571428571428568,https://m.media-amazon.com/images/M/MV5BNWQ4NWY3NGMtMThiMC00NjJjLTliMjQtYWY1MDUwN2Q5OWJkXkEyXkFqcGdeQXVyMTQzMjU1NjE@..jpg
854,Bad Taste (1987),http://us.imdb.com/M/title-exact?Bad%20Taste%20(1987),80s, comedy horror,3.375,https://m.media-amazon.com/images/M/MV5BNmU5YzQyODEtZjY4MC00ZDA2LTk1YTItZmNiN2MyMWU3MGUzXkEyXkFqcGdeQXVyNjMwMjk0MTQ@..jpg
855,Diva (1981),http://us.imdb.com/M/title-exact?Diva%20(1981),80s, action drama mystery romance thriller,3.727272727272727,https://m.media-amazon.com/images/M/MV5BNjRjOGNlMjYtZDVmOC00ODZlLWE3MDAtNzM2NmZjY2YwNDQ0XkEyXkFqcGdeQXVyMjQzMzQzODY@..jpg
856,Night on Earth (1991),http://us.imdb.com/M/title-exact?Night%20on%20Earth%20(1991),90s, comedy drama,3.8333333333333335,https://m.media-amazon.com/images/M/MV5BOGNmMjBmZWEtOWYwZC00NGIzLTg0YWItMzkzMWMwOTU4YTViXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg
857,Paris Was a Woman (1995),http://us.imdb.com/M/title-exact?Paris%20Was%20a%20Woman%20(1995),90s, documentary,3.0,https://m.media-amazon.com/images/M/MV5BMTM5NDk3MDI4MF5BMl5BanBnXkFtZTcwNjAzOTYyMQ@@..jpg
858,Amityville: Dollhouse (1996),http://us.imdb.com/M/title-exact?Amityville:%20Dollhouse%20(1996),90s, horror,1.0,https://m.media-amazon.com/images/M/MV5BYzEzYjUzNGItOGU3Zi00ZDQ1LWI2NTktNzRmMzAxN2NhODBjXkEyXkFqcGdeQXVyMTk5MjAyMjM@..jpg
859,April Fool's Day (1986),http://us.imdb.com/M/title-exact?April%20Fool's%20Day%20(1986),80s, comedy horror,2.6666666666666665,https://m.media-amazon.com/images/M/MV5BYjI5ODIxYjktMGU3Ny00MmZmLWIyYzUtMmQ0ZjIzNzUwNWVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
860,"Believers, The (1987)","http://us.imdb.com/M/title-exact?Believers,%20The%20(1987)",80s, horror thriller,2.25,https://m.media-amazon.com/images/M/MV5BOWUyYjcxMmMtNTFjYy00MGMxLWI1N2ItNGZjNGEyYjNiYjI1XkEyXkFqcGdeQXVyMzU0NzkwMDg@..jpg
861,Nosferatu a Venezia (1986),http://us.imdb.com/M/title-exact?Nosferatu%20a%20Venezia%20(1986),80s, horror,2.333333333333333,https://i.imgur.com/9uJtEW6.jpg
862,Jingle All the Way (1996),http://us.imdb.com/M/title-exact?Jingle%20All%20the%20Way%20(1996),90s, adventure childrens comedy,2.1111111111111107,https://m.media-amazon.com/images/M/MV5BMmJlYzViNzctMjQ1Ni00ZWQ4LThkN2YtMzI2ZGU5Nzk0NTAyXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
863,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)","http://us.imdb.com/M/title-exact?Giardino%20dei%20Finzi-Contini,%20Il%20(1970)",90s, drama,3.9166666666666665,https://m.media-amazon.com/images/M/MV5BZWRmZjNhNTAtNjgyMy00OGIyLWJkZGQtNjdkNDcwMmZjOWQzXkEyXkFqcGdeQXVyMjU5OTg5NDc@..jpg
864,My Fellow Americans (1996),http://us.imdb.com/M/title-exact?My%20Fellow%20Americans%20(1996),90s, comedy,3.1627906976744184,https://m.media-amazon.com/images/M/MV5BZTNmYTdmOTAtMjYzMS00YjAzLTg1ZTUtNDk3ZWVjYWEwNjFjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg
865,"Ice Storm, The (1997)",http://us.imdb.com/M/title-exact?Ice+Storm%2C+The+(1997),90s, drama,3.4761904761904763,https://m.media-amazon.com/images/M/MV5BNTQ1NzI1MzgtYWM3ZC00YjdhLWE1ODAtMmU0YzQzYjY3MjNiXkEyXkFqcGdeQXVyNjk1Njg5NTA@..jpg
866,Michael (1996),http://us.imdb.com/M/title-exact?Michael%20(1996),90s, comedy romance,3.3193277310924367,https://m.media-amazon.com/images/M/MV5BMTViNzdjNmUtMmQyYi00ODA4LTljZmYtN2I3ZWUyZWQyYjVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
867,"Whole Wide World, The (1996)","http://us.imdb.com/M/title-exact?Whole%20Wide%20World,%20The%20(1996)",90s, drama,4.0,https://i.imgur.com/9uJtEW6.jpg
868,Hearts and Minds (1996),http://us.imdb.com/M/title-exact?Hearts%20and%20Minds%20(1996),90s, drama,3.8,https://i.imgur.com/9uJtEW6.jpg
869,Fools Rush In (1997),http://us.imdb.com/M/title-exact?Fools%20Rush%20In%20(1997),90s, comedy romance,3.0,https://m.media-amazon.com/images/M/MV5BM2Q3MzA3YmYtNzUzNS00NDhhLTkyZmYtMDU2YmE1ODY5MjdmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@..jpg
870,Touch (1997),http://us.imdb.com/M/title-exact?Touch%20(1997),90s, romance,2.7777777777777777,https://m.media-amazon.com/images/M/MV5BMTIwMzE0OTU3Nl5BMl5BanBnXkFtZTcwNTI1OTEyMQ@@..jpg
871,Vegas Vacation (1997),http://us.imdb.com/M/title-exact?Vegas%20Vacation%20(1997),90s, comedy,2.4,https://m.media-amazon.com/images/M/MV5BZTIwMWEwZmQtMjI1ZS00NDdmLTgwMGItNmFiOTk1ZWQ5NGZiXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
872,Love Jones (1997),http://us.imdb.com/M/title-exact?Love%20Jones%20(1997),90s, romance,3.095238095238096,https://m.media-amazon.com/images/M/MV5BOGEzMmFlMmYtNDU2NS00YWEzLTg5ZDktZGI4MjAxNTVkNjc1XkEyXkFqcGdeQXVyNjMwMjk0MTQ@..jpg
873,Picture Perfect (1997),http://us.imdb.com/M/title-exact?Picture+Perfect+(1997),90s, comedy romance,2.962962962962963,https://m.media-amazon.com/images/M/MV5BY2UwN2E0ZGItYmM3NC00ODVkLTkxOGItNGQ1NDMxMDdiMjQ0XkEyXkFqcGdeQXVyNTIzOTk5ODM@..jpg
874,Career Girls (1997),http://us.imdb.com/M/title-exact?Career+Girls+(1997),90s, drama,3.2564102564102564,https://m.media-amazon.com/images/M/MV5BNzZiNzNjOGItNzVlZC00MGU0LTgyMDItZGJjZTFiOTZmZDU2XkEyXkFqcGdeQXVyMTAwMzUyOTc@..jpg
875,She's So Lovely (1997),http://us.imdb.com/M/title-exact?She%27s+So+Lovely+(1997),90s, drama romance,2.7358490566037736,https://m.media-amazon.com/images/M/MV5BZmU1ZTU3MDMtNTQzMy00NTU0LWFmY2EtMjgxMGM3YzBkOGFmXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
876,Money Talks (1997),http://us.imdb.com/M/title-exact?Money+Talks+(1997),90s, action comedy,2.7021276595744683,https://m.media-amazon.com/images/M/MV5BMjk5MjM2MjUtMDI3YS00ZTIwLWFjMDQtYzFhZDY0YTUxZmJkXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg
877,Excess Baggage (1997),http://us.imdb.com/M/title-exact?Excess+Baggage+(1997),90s, adventure romance,2.5384615384615383,https://m.media-amazon.com/images/M/MV5BODNhMWY5NTctZTU2MS00NzRiLTk2MjktNmUyMTQ3Yzk0MTQ0XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
878,That Darn Cat! (1997),http://us.imdb.com/M/title-exact?That%20Darn%20Cat%20(1997),90s, childrens comedy mystery,2.515151515151515,https://m.media-amazon.com/images/M/MV5BNzVlMGQ0MzgtNWM0NC00MWI1LThlYzUtNTkwZDVhOGVmZjI3XkEyXkFqcGdeQXVyMDUyOTUyNQ@@..jpg
879,"Peacemaker, The (1997)",http://us.imdb.com/M/title-exact?Peacemaker%2C+The+(1997),90s, action thriller war,3.272058823529412,https://i.imgur.com/9uJtEW6.jpg
880,Soul Food (1997),http://us.imdb.com/M/title-exact?Soul+Food+(1997),90s, drama,3.1694915254237284,https://m.media-amazon.com/images/M/MV5BMTA1ODE4N2EtM2Q0MS00MTA4LTg2ZTctYWNjMTY2NzYxYmE0XkEyXkFqcGdeQXVyNzUwMjYzMjA@..jpg
881,Money Talks (1997),http://us.imdb.com/M/title-exact?Money+Talks+(1997),90s, action comedy,2.933333333333333,https://m.media-amazon.com/images/M/MV5BMjk5MjM2MjUtMDI3YS00ZTIwLWFjMDQtYzFhZDY0YTUxZmJkXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg
882,Washington Square (1997),http://us.imdb.com/M/title-exact?Washington+Square+(1997),90s, drama,3.294117647058824,https://m.media-amazon.com/images/M/MV5BYWYyMzM2YzMtYjkyYi00YTUyLWI1OTktNWFhYTc0YmM2YTc2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@..jpg
883,Telling Lies in America (1997),http://us.imdb.com/M/title-exact?Telling+Lies+in+America+(1997),90s, drama,3.2307692307692313,https://m.media-amazon.com/images/M/MV5BMzE3NTUxMzItNmNhYy00MzQ3LWE5ODUtY2RhYzJmMjgzODgyXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg
884,Year of the Horse (1997),http://us.imdb.com/M/title-exact?Year+of+the+Horse+(1997),90s, documentary,3.2857142857142856,https://m.media-amazon.com/images/M/MV5BMTYxOTE0OTYxMV5BMl5BanBnXkFtZTcwMDQ4MTU1MQ@@..jpg
885,Phantoms (1998),http://us.imdb.com/M/title-exact?Phantoms+(1998),90s, horror,2.230769230769231,https://m.media-amazon.com/images/M/MV5BNTM2ZmEwZTEtOGI4OC00NDJlLWFhYWUtNGIyMDU5NGE5OTE4XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
886,"Life Less Ordinary, A (1997)","http://us.imdb.com/M/title-exact?Life+Less+Ordinary,+A+(1997)",90s, romance thriller,3.0754716981132075,https://m.media-amazon.com/images/M/MV5BYjRiMDhmNTctNGJiYi00MTQ5LTg2N2YtMGQ1NDQyNzU4OWIwXkEyXkFqcGdeQXVyMTQ4NDY5OTc@..jpg
887,Eve's Bayou (1997),http://us.imdb.com/M/title-exact?Eve's+Bayou+(1997),90s, drama,3.609375,https://m.media-amazon.com/images/M/MV5BNWRiYmM0MGItYjY3YS00ZGYwLTgxMTMtNzA4MjYzMzI3ZDY3XkEyXkFqcGdeQXVyMTg2NjYzOA@@..jpg
